REPORT_ID	RESERVATION_DATE	CHAR_RESERVATION_DATE	MARKET_CODE	CF_MARKET_CODE_SEQ	MARKET_CODE_DESC	S_DEF_ROOMS_DAY	S_DEF_ROOMS_MKT	S_REV_DAY	S_REV_MKT	DAY_ROOMS	TOT_ARR_DAY	TOT_ARR_MKT	ARRIVAL_RMS_DAY	ARR_RMS_MKT	GUEST_DAY	GUEST_MKT	DOUBLE_OCC_DAY	DOUBLE_OCC_MKT	SINGLE_OCC_DAY	SINGLE_OCC_MKT	PER_DOUBLE_MKT	PER_DOUBLE_OCC_DAY	PER_OCC_DAY	PER_OCC_MKT	CS_SUM_OO_MKT	CS_AVG_OO_DAY	NO_DEFINITE_ROOMS	ARRIVAL_RMS	NO_OF_GUESTS	SINGLE_OCCUPANCY	MULTI_OCCUPANCY	TOTAL_REVENUE	OO_ROOMS	PRINT_NO_OF_ROOMS	GET_ARR	PER_OCC	MULTI_OCC_PER
39360432	14-NOV-21	14-11-21	GAS	GAS	GAS	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	GCM	GCM	GCM	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	GCP	GCP	GCP	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	GDP	GDP	GDP	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	GEP	GEP	GEP	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	GGV	GGV	GGV	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	GMP	GMP	GMP	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	GOV	GOV	GOV	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	GSF	GSF	GSF	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	GTR	GTR	GTR	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	GTT	GTT	GTT	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	HSU	HSU	HSU	8	234	1486.8	0		185.85	0	1	3	19	409	7	172	1	62	73.5042735	87.5	3.36134454	.260135849	815	10	2	0	4	0	2	0	10	2	0	.840336134	100
39360432	14-NOV-21	14-11-21	INT	INT	INT	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	IOP	IOP	IOP	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	LOC	LOC	LOC	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	MEG	MEG	MEG	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	NAT	NAT	NAT	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	PKG	PKG	PKG	8	80	1486.8	36219.24		185.85	452.7405	1	13	19	232	7	73	1	7	91.25	87.5	3.36134454	.088935333	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	SLB	SLB	SLB	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	WEDD	WEDD	WEDD	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	WHC	WHC	WHC	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	WHD	WHD	WHD	8	34	1486.8	17318.24		185.85	509.36	1	4	19	77	7	32	1	2	94.1176471	87.5	3.36134454	.037797516	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	WHI	WHI	WHI	8	1296	1486.8	599816.42		185.85	462.821312	1	121	19	2973	7	1187	1	109	91.5895062	87.5	3.36134454	1.44075239	815	10	3	0	6	0	3	1486.8	10	3	495.6	1.26050420	100
39360432	14-NOV-21	14-11-21	WHPI	WHPI	WHPI	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	14-NOV-21	14-11-21	WHPN	WHPN	WHPN	8	0	1486.8	0		185.85	0	1	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	ATP	ATP	ATP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	BPR	BPR	BPR	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	CMP	CMP	CMP	8	169	1486.8	0		185.85	0	0	0	19	254	7	85	1	84	50.2958580	87.5	3.36134454	.187875891	815	10	2	0	3	1	1	0	10	2	0	.840336134	50
39360432	15-NOV-21	15-11-21	CNT	CNT	CNT	8	240	1486.8	0		185.85	0	0	29	19	869	7	229	1	11	95.4166667	87.5	3.36134454	.266805999	815	10	1	0	6	0	1	0	10	1	0	.420168067	100
39360432	15-NOV-21	15-11-21	COM	COM	COM	8	710	1486.8	179054.79		185.85	252.189845	0	65	19	2112	7	695	1	15	97.8873239	87.5	3.36134454	.789301079	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	DIS	DIS	DIS	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	GAS	GAS	GAS	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	GCM	GCM	GCM	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	GCP	GCP	GCP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	GDP	GDP	GDP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	GEP	GEP	GEP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	GGV	GGV	GGV	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	GMP	GMP	GMP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	GOV	GOV	GOV	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	GSF	GSF	GSF	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	GTR	GTR	GTR	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	GTT	GTT	GTT	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	HSU	HSU	HSU	8	234	1486.8	0		185.85	0	0	3	19	409	7	172	1	62	73.5042735	87.5	3.36134454	.260135849	815	10	2	0	4	0	2	0	10	2	0	.840336134	100
39360432	15-NOV-21	15-11-21	INT	INT	INT	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	IOP	IOP	IOP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	LOC	LOC	LOC	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	MEG	MEG	MEG	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	NAT	NAT	NAT	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	PKG	PKG	PKG	8	80	1486.8	36219.24		185.85	452.7405	0	13	19	232	7	73	1	7	91.25	87.5	3.36134454	.088935333	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	SLB	SLB	SLB	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	WEDD	WEDD	WEDD	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	WHC	WHC	WHC	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	WHD	WHD	WHD	8	34	1486.8	17318.24		185.85	509.36	0	4	19	77	7	32	1	2	94.1176471	87.5	3.36134454	.037797516	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	WHI	WHI	WHI	8	1296	1486.8	599816.42		185.85	462.821312	0	121	19	2973	7	1187	1	109	91.5895062	87.5	3.36134454	1.44075239	815	10	3	0	6	0	3	1486.8	10	3	495.6	1.26050420	100
39360432	15-NOV-21	15-11-21	WHPI	WHPI	WHPI	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	15-NOV-21	15-11-21	WHPN	WHPN	WHPN	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	ATP	ATP	ATP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	BPR	BPR	BPR	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	CMP	CMP	CMP	8	169	1486.8	0		185.85	0	0	0	19	254	7	85	1	84	50.2958580	87.5	3.36134454	.187875891	815	10	2	0	3	1	1	0	10	2	0	.840336134	50
39360432	16-NOV-21	16-11-21	CNT	CNT	CNT	8	240	1486.8	0		185.85	0	0	29	19	869	7	229	1	11	95.4166667	87.5	3.36134454	.266805999	815	10	1	0	6	0	1	0	10	1	0	.420168067	100
39360432	16-NOV-21	16-11-21	COM	COM	COM	8	710	1486.8	179054.79		185.85	252.189845	0	65	19	2112	7	695	1	15	97.8873239	87.5	3.36134454	.789301079	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	DIS	DIS	DIS	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	GAS	GAS	GAS	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	GCM	GCM	GCM	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	GCP	GCP	GCP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	GDP	GDP	GDP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	GEP	GEP	GEP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	GGV	GGV	GGV	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	GMP	GMP	GMP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	GOV	GOV	GOV	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	GSF	GSF	GSF	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	GTR	GTR	GTR	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	GTT	GTT	GTT	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	HSU	HSU	HSU	8	234	1486.8	0		185.85	0	0	3	19	409	7	172	1	62	73.5042735	87.5	3.36134454	.260135849	815	10	2	0	4	0	2	0	10	2	0	.840336134	100
39360432	16-NOV-21	16-11-21	INT	INT	INT	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	IOP	IOP	IOP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	LOC	LOC	LOC	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	MEG	MEG	MEG	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	NAT	NAT	NAT	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	PKG	PKG	PKG	8	80	1486.8	36219.24		185.85	452.7405	0	13	19	232	7	73	1	7	91.25	87.5	3.36134454	.088935333	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	SLB	SLB	SLB	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	WEDD	WEDD	WEDD	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	WHC	WHC	WHC	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	WHD	WHD	WHD	8	34	1486.8	17318.24		185.85	509.36	0	4	19	77	7	32	1	2	94.1176471	87.5	3.36134454	.037797516	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	WHI	WHI	WHI	8	1296	1486.8	599816.42		185.85	462.821312	0	121	19	2973	7	1187	1	109	91.5895062	87.5	3.36134454	1.44075239	815	10	3	0	6	0	3	1486.8	10	3	495.6	1.26050420	100
39360432	16-NOV-21	16-11-21	WHPI	WHPI	WHPI	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	16-NOV-21	16-11-21	WHPN	WHPN	WHPN	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	ATP	ATP	ATP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	BPR	BPR	BPR	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	CMP	CMP	CMP	8	169	1486.8	0		185.85	0	0	0	19	254	7	85	1	84	50.2958580	87.5	3.36134454	.187875891	815	10	2	0	3	1	1	0	10	2	0	.840336134	50
39360432	17-NOV-21	17-11-21	CNT	CNT	CNT	8	240	1486.8	0		185.85	0	0	29	19	869	7	229	1	11	95.4166667	87.5	3.36134454	.266805999	815	10	1	0	6	0	1	0	10	1	0	.420168067	100
39360432	17-NOV-21	17-11-21	COM	COM	COM	8	710	1486.8	179054.79		185.85	252.189845	0	65	19	2112	7	695	1	15	97.8873239	87.5	3.36134454	.789301079	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	DIS	DIS	DIS	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	GAS	GAS	GAS	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	GCM	GCM	GCM	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	GCP	GCP	GCP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	GDP	GDP	GDP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	GEP	GEP	GEP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	GGV	GGV	GGV	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	GMP	GMP	GMP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	GOV	GOV	GOV	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	GSF	GSF	GSF	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	GTR	GTR	GTR	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	GTT	GTT	GTT	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	HSU	HSU	HSU	8	234	1486.8	0		185.85	0	0	3	19	409	7	172	1	62	73.5042735	87.5	3.36134454	.260135849	815	10	2	0	4	0	2	0	10	2	0	.840336134	100
39360432	17-NOV-21	17-11-21	INT	INT	INT	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	IOP	IOP	IOP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	LOC	LOC	LOC	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	MEG	MEG	MEG	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	NAT	NAT	NAT	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	PKG	PKG	PKG	8	80	1486.8	36219.24		185.85	452.7405	0	13	19	232	7	73	1	7	91.25	87.5	3.36134454	.088935333	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	SLB	SLB	SLB	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	WEDD	WEDD	WEDD	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	WHC	WHC	WHC	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	WHD	WHD	WHD	8	34	1486.8	17318.24		185.85	509.36	0	4	19	77	7	32	1	2	94.1176471	87.5	3.36134454	.037797516	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	WHI	WHI	WHI	8	1296	1486.8	599816.42		185.85	462.821312	0	121	19	2973	7	1187	1	109	91.5895062	87.5	3.36134454	1.44075239	815	10	3	0	6	0	3	1486.8	10	3	495.6	1.26050420	100
39360432	17-NOV-21	17-11-21	WHPI	WHPI	WHPI	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	17-NOV-21	17-11-21	WHPN	WHPN	WHPN	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	18-NOV-21	18-11-21	ATP	ATP	ATP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	18-NOV-21	18-11-21	BPR	BPR	BPR	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	18-NOV-21	18-11-21	CMP	CMP	CMP	8	169	1486.8	0		185.85	0	0	0	19	254	7	85	1	84	50.2958580	87.5	3.36134454	.187875891	815	10	2	0	3	1	1	0	10	2	0	.840336134	50
39360432	18-NOV-21	18-11-21	CNT	CNT	CNT	8	240	1486.8	0		185.85	0	0	29	19	869	7	229	1	11	95.4166667	87.5	3.36134454	.266805999	815	10	1	0	6	0	1	0	10	1	0	.420168067	100
39360432	18-NOV-21	18-11-21	COM	COM	COM	8	710	1486.8	179054.79		185.85	252.189845	0	65	19	2112	7	695	1	15	97.8873239	87.5	3.36134454	.789301079	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	18-NOV-21	18-11-21	DIS	DIS	DIS	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	18-NOV-21	18-11-21	GAS	GAS	GAS	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	18-NOV-21	18-11-21	GCM	GCM	GCM	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
39360432	18-NOV-21	18-11-21	GCP	GCP	GCP	8	0	1486.8	0		185.85	0	0	0	19	0	7	0	1	0	0	87.5	3.36134454	0	815	10	0	0	0	0	0	0	10	0	0	0	0
