REPORT_ID	RESERVATION_DATE	CHAR_RESERVATION_DATE	MARKET_CODE	CF_MARKET_CODE_SEQ	MARKET_CODE_DESC	S_DEF_ROOMS_DAY	S_DEF_ROOMS_MKT	S_REV_DAY	S_REV_MKT	DAY_ROOMS	TOT_ARR_DAY	TOT_ARR_MKT	ARRIVAL_RMS_DAY	ARR_RMS_MKT	GUEST_DAY	GUEST_MKT	DOUBLE_OCC_DAY	DOUBLE_OCC_MKT	SINGLE_OCC_DAY	SINGLE_OCC_MKT	PER_DOUBLE_MKT	PER_DOUBLE_OCC_DAY	PER_OCC_DAY	PER_OCC_MKT	CS_SUM_OO_MKT	CS_AVG_OO_DAY	NO_DEFINITE_ROOMS	ARRIVAL_RMS	NO_OF_GUESTS	SINGLE_OCCUPANCY	MULTI_OCCUPANCY	TOTAL_REVENUE	OO_ROOMS	PRINT_NO_OF_ROOMS	GET_ARR	PER_OCC	MULTI_OCC_PER
41307430	28-APR-22	28-04-22	GEP	GEP	GEP	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	GGV	GGV	GGV	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	GMP	GMP	GMP	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	GOV	GOV	GOV	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	GSF	GSF	GSF	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	GTR	GTR	GTR	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	GTT	GTT	GTT	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	HSU	HSU	HSU	38	244	11876.76	0		312.546316	0	8	6	84	384	31	140	7	104	57.3770492	81.5789474	15.9663866	.276399556	2490	10	5	0	6	4	1	0	10	5	0	2.10084034	20
41307430	28-APR-22	28-04-22	INT	INT	INT	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	IOP	IOP	IOP	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	LOC	LOC	LOC	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	MEG	MEG	MEG	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	NAT	NAT	NAT	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	PKG	PKG	PKG	38	151	11876.76	35528.18		312.546316	235.285960	8	53	84	435	31	146	7	5	96.6887417	81.5789474	15.9663866	.171050545	2490	10	3	1	6	0	3	413.43	10	3	137.81	1.26050420	100
41307430	28-APR-22	28-04-22	SLB	SLB	SLB	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	WEDD	WEDD	WEDD	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	WHC	WHC	WHC	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	WHD	WHD	WHD	38	50	11876.76	23861.31		312.546316	477.2262	8	12	84	118	31	49	7	1	98	81.5789474	15.9663866	.056639253	2490	10	6	1	14	0	6	2762.06	10	6	460.3433333333333333333333333333333333	2.52100840	100
41307430	28-APR-22	28-04-22	WHI	WHI	WHI	38	1	11876.76	285.44		312.546316	285.44	8	0	84	1	31	0	7	1	0	81.5789474	15.9663866	.001132785	2490	10	1	0	1	1	0	285.44	10	1	285.44	.420168067	0
41307430	28-APR-22	28-04-22	WHPI	WHPI	WHPI	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	28-APR-22	28-04-22	WHPN	WHPN	WHPN	38	0	11876.76	0		312.546316	0	8	0	84	0	31	0	7	0	0	81.5789474	15.9663866	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	ATP	ATP	ATP	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	BPR	BPR	BPR	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	CMP	CMP	CMP	41	174	14147.28	0		345.055610	0	11	5	90	393	36	169	5	5	97.1264368	87.8048780	17.2268908	.197104601	2490	10	3	0	6	0	3	0	10	3	0	1.26050420	100
41307430	29-APR-22	29-04-22	CNT	CNT	CNT	41	241	14147.28	0		345.055610	0	11	33	90	634	36	200	5	41	82.9875519	87.8048780	17.2268908	.273001201	2490	10	6	0	11	1	5	0	10	6	0	2.52100840	83.3333333
41307430	29-APR-22	29-04-22	COM	COM	COM	41	258	14147.28	156816.23		345.055610	607.814845	11	79	90	677	36	227	5	31	87.9844961	87.8048780	17.2268908	.292258547	2490	10	16	6	42	1	15	9536.12	10	16	596.0075	6.72268908	93.75
41307430	29-APR-22	29-04-22	DIS	DIS	DIS	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	GAS	GAS	GAS	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	GCM	GCM	GCM	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	GCP	GCP	GCP	41	256	14147.28	96942.56		345.055610	378.681875	11	58	90	256	36	0	5	256	0	87.8048780	17.2268908	.289992977	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	GDP	GDP	GDP	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	GEP	GEP	GEP	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	GGV	GGV	GGV	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	GMP	GMP	GMP	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	GOV	GOV	GOV	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	GSF	GSF	GSF	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	GTR	GTR	GTR	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	GTT	GTT	GTT	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	HSU	HSU	HSU	41	244	14147.28	0		345.055610	0	11	6	90	384	36	140	5	104	57.3770492	87.8048780	17.2268908	.276399556	2490	10	4	0	5	3	1	0	10	4	0	1.68067227	25
41307430	29-APR-22	29-04-22	INT	INT	INT	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	IOP	IOP	IOP	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	LOC	LOC	LOC	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	MEG	MEG	MEG	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	NAT	NAT	NAT	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	PKG	PKG	PKG	41	151	14147.28	35528.18		345.055610	235.285960	11	53	90	435	36	146	5	5	96.6887417	87.8048780	17.2268908	.171050545	2490	10	3	2	6	0	3	405.41	10	3	135.1366666666666666666666666666666667	1.26050420	100
41307430	29-APR-22	29-04-22	SLB	SLB	SLB	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	WEDD	WEDD	WEDD	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	WHC	WHC	WHC	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	WHD	WHD	WHD	41	50	14147.28	23861.31		345.055610	477.2262	11	12	90	118	36	49	5	1	98	87.8048780	17.2268908	.056639253	2490	10	9	3	20	0	9	4205.75	10	9	467.3055555555555555555555555555555556	3.78151261	100
41307430	29-APR-22	29-04-22	WHI	WHI	WHI	41	1	14147.28	285.44		345.055610	285.44	11	0	90	1	36	0	5	1	0	87.8048780	17.2268908	.001132785	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	WHPI	WHPI	WHPI	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	29-APR-22	29-04-22	WHPN	WHPN	WHPN	41	0	14147.28	0		345.055610	0	11	0	90	0	36	0	5	0	0	87.8048780	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	ATP	ATP	ATP	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	BPR	BPR	BPR	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	CMP	CMP	CMP	41	174	10983.14	0		267.881463	0	3	5	84	393	34	169	7	5	97.1264368	82.9268293	17.2268908	.197104601	2490	10	9	2	17	2	7	0	10	9	0	3.78151261	77.7777778
41307430	30-APR-22	30-04-22	CNT	CNT	CNT	41	241	10983.14	0		267.881463	0	3	33	84	634	34	200	7	41	82.9875519	82.9268293	17.2268908	.273001201	2490	10	5	0	9	1	4	0	10	5	0	2.10084034	80
41307430	30-APR-22	30-04-22	COM	COM	COM	41	258	10983.14	156816.23		267.881463	607.814845	3	79	84	677	34	227	7	31	87.9844961	82.9268293	17.2268908	.292258547	2490	10	10	0	26	0	10	6371.98	10	10	637.198	4.20168067	100
41307430	30-APR-22	30-04-22	DIS	DIS	DIS	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	GAS	GAS	GAS	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	GCM	GCM	GCM	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	GCP	GCP	GCP	41	256	10983.14	96942.56		267.881463	378.681875	3	58	84	256	34	0	7	256	0	82.9268293	17.2268908	.289992977	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	GDP	GDP	GDP	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	GEP	GEP	GEP	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	GGV	GGV	GGV	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	GMP	GMP	GMP	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	GOV	GOV	GOV	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	GSF	GSF	GSF	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	GTR	GTR	GTR	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	GTT	GTT	GTT	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	HSU	HSU	HSU	41	244	10983.14	0		267.881463	0	3	6	84	384	34	140	7	104	57.3770492	82.9268293	17.2268908	.276399556	2490	10	5	1	6	4	1	0	10	5	0	2.10084034	20
41307430	30-APR-22	30-04-22	INT	INT	INT	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	IOP	IOP	IOP	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	LOC	LOC	LOC	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	MEG	MEG	MEG	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	NAT	NAT	NAT	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	PKG	PKG	PKG	41	151	10983.14	35528.18		267.881463	235.285960	3	53	84	435	34	146	7	5	96.6887417	82.9268293	17.2268908	.171050545	2490	10	3	0	6	0	3	405.41	10	3	135.1366666666666666666666666666666667	1.26050420	100
41307430	30-APR-22	30-04-22	SLB	SLB	SLB	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	WEDD	WEDD	WEDD	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	WHC	WHC	WHC	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	WHD	WHD	WHD	41	50	10983.14	23861.31		267.881463	477.2262	3	12	84	118	34	49	7	1	98	82.9268293	17.2268908	.056639253	2490	10	9	0	20	0	9	4205.75	10	9	467.3055555555555555555555555555555556	3.78151261	100
41307430	30-APR-22	30-04-22	WHI	WHI	WHI	41	1	10983.14	285.44		267.881463	285.44	3	0	84	1	34	0	7	1	0	82.9268293	17.2268908	.001132785	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	WHPI	WHPI	WHPI	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	30-APR-22	30-04-22	WHPN	WHPN	WHPN	41	0	10983.14	0		267.881463	0	3	0	84	0	34	0	7	0	0	82.9268293	17.2268908	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	ATP	ATP	ATP	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	BPR	BPR	BPR	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	CMP	CMP	CMP	74	174	24988.25	0		337.679054	0	56	5	99	393	19	169	55	5	97.1264368	25.6756757	31.0924370	.197104601	2490	10	6	0	12	0	6	0	10	6	0	2.52100840	100
41307430	01-MAY-22	01-05-22	CNT	CNT	CNT	74	241	24988.25	0		337.679054	0	56	33	99	634	19	200	55	41	82.9875519	25.6756757	31.0924370	.273001201	2490	10	2	1	3	1	1	0	10	2	0	.840336134	50
41307430	01-MAY-22	01-05-22	COM	COM	COM	74	258	24988.25	156816.23		337.679054	607.814845	56	79	99	677	19	227	55	31	87.9844961	25.6756757	31.0924370	.292258547	2490	10	7	5	19	1	6	4866.08	10	7	695.1542857142857142857142857142857143	2.94117647	85.7142857
41307430	01-MAY-22	01-05-22	DIS	DIS	DIS	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	GAS	GAS	GAS	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	GCM	GCM	GCM	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	GCP	GCP	GCP	74	256	24988.25	96942.56		337.679054	378.681875	56	58	99	256	19	0	55	256	0	25.6756757	31.0924370	.289992977	2490	10	49	49	49	49	0	18589.28	10	49	379.3730612244897959183673469387755102	20.5882353	0
41307430	01-MAY-22	01-05-22	GDP	GDP	GDP	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	GEP	GEP	GEP	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	GGV	GGV	GGV	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	GMP	GMP	GMP	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	GOV	GOV	GOV	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	GSF	GSF	GSF	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	GTR	GTR	GTR	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	GTT	GTT	GTT	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	HSU	HSU	HSU	74	244	24988.25	0		337.679054	0	56	6	99	384	19	140	55	104	57.3770492	25.6756757	31.0924370	.276399556	2490	10	5	0	6	4	1	0	10	5	0	2.10084034	20
41307430	01-MAY-22	01-05-22	INT	INT	INT	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	IOP	IOP	IOP	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	LOC	LOC	LOC	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	MEG	MEG	MEG	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	NAT	NAT	NAT	74	0	24988.25	0		337.679054	0	56	0	99	0	19	0	55	0	0	25.6756757	31.0924370	0	2490	10	0	0	0	0	0	0	10	0	0	0	0
41307430	01-MAY-22	01-05-22	PKG	PKG	PKG	74	151	24988.25	35528.18		337.679054	235.285960	56	53	99	435	19	146	55	5	96.6887417	25.6756757	31.0924370	.171050545	2490	10	2	0	4	0	2	160.56	10	2	80.28	.840336134	100
