REPORT_ID	RESERVATION_DATE	CHAR_RESERVATION_DATE	MARKET_CODE	CF_MARKET_CODE_SEQ	MARKET_CODE_DESC	S_DEF_ROOMS_DAY	S_DEF_ROOMS_MKT	S_REV_DAY	S_REV_MKT	DAY_ROOMS	TOT_ARR_DAY	TOT_ARR_MKT	ARRIVAL_RMS_DAY	ARR_RMS_MKT	GUEST_DAY	GUEST_MKT	DOUBLE_OCC_DAY	DOUBLE_OCC_MKT	SINGLE_OCC_DAY	SINGLE_OCC_MKT	PER_DOUBLE_MKT	PER_DOUBLE_OCC_DAY	PER_OCC_DAY	PER_OCC_MKT	CS_SUM_OO_MKT	CS_AVG_OO_DAY	NO_DEFINITE_ROOMS	ARRIVAL_RMS	NO_OF_GUESTS	SINGLE_OCCUPANCY	MULTI_OCCUPANCY	TOTAL_REVENUE	OO_ROOMS	PRINT_NO_OF_ROOMS	GET_ARR	PER_OCC	MULTI_OCC_PER
41361680	01-MAY-22	01-05-22	WEDD	WEDD	WEDD	87	0	27343.24	0		314.290115	0	59	0	132	0	30	0	57	0	0	34.4827586	36.5546218	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	01-MAY-22	01-05-22	WHC	WHC	WHC	87	0	27343.24	0		314.290115	0	59	0	132	0	30	0	57	0	0	34.4827586	36.5546218	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	01-MAY-22	01-05-22	WHD	WHD	WHD	87	28	27343.24	13687.78		314.290115	488.849286	59	9	132	70	30	27	57	1	96.4285714	34.4827586	36.5546218	.031707207	2460	10	3	1	6	0	3	1381.57	10	3	460.5233333333333333333333333333333333	1.26050420	100
41361680	01-MAY-22	01-05-22	WHI	WHI	WHI	87	0	27343.24	0		314.290115	0	59	0	132	0	30	0	57	0	0	34.4827586	36.5546218	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	01-MAY-22	01-05-22	WHPI	WHPI	WHPI	87	0	27343.24	0		314.290115	0	59	0	132	0	30	0	57	0	0	34.4827586	36.5546218	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	01-MAY-22	01-05-22	WHPN	WHPN	WHPN	87	0	27343.24	0		314.290115	0	59	0	132	0	30	0	57	0	0	34.4827586	36.5546218	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	ATP	ATP	ATP	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	BPR	BPR	BPR	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	CMP	CMP	CMP	76	188	25167.11	0		331.146184	0	4	6	99	427	19	177	57	11	94.1489362	25	31.9327731	.212891244	2460	10	5	1	9	1	4	0	10	5	0	2.10084034	80
41361680	02-MAY-22	02-05-22	CNT	CNT	CNT	76	227	25167.11	0		331.146184	0	4	32	99	604	19	187	57	40	82.3788546	25	31.9327731	.257054853	2460	10	4	1	6	2	2	0	10	4	0	1.68067227	50
41361680	02-MAY-22	02-05-22	COM	COM	COM	76	249	25167.11	151986.05		331.146184	610.385743	4	83	99	646	19	217	57	32	87.1485944	25	31.9327731	.281967659	2460	10	9	0	21	1	8	5745.45	10	9	638.3833333333333333333333333333333333	3.78151261	88.8888889
41361680	02-MAY-22	02-05-22	DIS	DIS	DIS	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	GAS	GAS	GAS	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	GCM	GCM	GCM	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	GCP	GCP	GCP	76	256	25167.11	94681.28		331.146184	369.84875	4	58	99	256	19	0	57	256	0	25	31.9327731	.289894460	2460	10	49	0	49	49	0	18066.8	10	49	368.7102040816326530612244897959183673	20.5882353	0
41361680	02-MAY-22	02-05-22	GDP	GDP	GDP	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	GEP	GEP	GEP	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	GGV	GGV	GGV	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	GMP	GMP	GMP	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	GOV	GOV	GOV	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	GSF	GSF	GSF	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	GTR	GTR	GTR	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	GTT	GTT	GTT	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	HSU	HSU	HSU	76	231	25167.11	0		331.146184	0	4	11	99	378	19	145	57	86	62.7705628	25	31.9327731	.261584454	2460	10	4	0	5	3	1	0	10	4	0	1.68067227	25
41361680	02-MAY-22	02-05-22	INT	INT	INT	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	IOP	IOP	IOP	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	LOC	LOC	LOC	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	MEG	MEG	MEG	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	NAT	NAT	NAT	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	PKG	PKG	PKG	76	148	25167.11	35981.6		331.146184	243.118919	4	52	99	431	19	143	57	5	96.6216216	25	31.9327731	.167595235	2460	10	2	0	4	0	2	161.64	10	2	80.82	.840336134	100
41361680	02-MAY-22	02-05-22	SLB	SLB	SLB	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	WEDD	WEDD	WEDD	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	WHC	WHC	WHC	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	WHD	WHD	WHD	76	28	25167.11	13687.78		331.146184	488.849286	4	9	99	70	19	27	57	1	96.4285714	25	31.9327731	.031707207	2460	10	3	2	5	1	2	1193.22	10	3	397.74	1.26050420	66.6666667
41361680	02-MAY-22	02-05-22	WHI	WHI	WHI	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	WHPI	WHPI	WHPI	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	02-MAY-22	02-05-22	WHPN	WHPN	WHPN	76	0	25167.11	0		331.146184	0	4	0	99	0	19	0	57	0	0	25	31.9327731	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	ATP	ATP	ATP	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	BPR	BPR	BPR	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	CMP	CMP	CMP	79	188	25570.27	0		323.674304	0	12	6	99	427	14	177	65	11	94.1489362	17.7215190	33.1932773	.212891244	2460	10	5	0	11	1	4	0	10	5	0	2.10084034	80
41361680	03-MAY-22	03-05-22	CNT	CNT	CNT	79	227	25570.27	0		323.674304	0	12	32	99	604	14	187	65	40	82.3788546	17.7215190	33.1932773	.257054853	2460	10	4	1	7	1	3	0	10	4	0	1.68067227	75
41361680	03-MAY-22	03-05-22	COM	COM	COM	79	249	25570.27	151986.05		323.674304	610.385743	12	83	99	646	14	217	65	32	87.1485944	17.7215190	33.1932773	.281967659	2460	10	6	1	15	1	5	3858.04	10	6	643.0066666666666666666666666666666667	2.52100840	83.3333333
41361680	03-MAY-22	03-05-22	DIS	DIS	DIS	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	GAS	GAS	GAS	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	GCM	GCM	GCM	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	GCP	GCP	GCP	79	256	25570.27	94681.28		323.674304	369.84875	12	58	99	256	14	0	65	256	0	17.7215190	33.1932773	.289894460	2460	10	58	9	58	58	0	21299.6	10	58	367.2344827586206896551724137931034483	24.3697479	0
41361680	03-MAY-22	03-05-22	GDP	GDP	GDP	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	GEP	GEP	GEP	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	GGV	GGV	GGV	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	GMP	GMP	GMP	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	GOV	GOV	GOV	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	GSF	GSF	GSF	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	GTR	GTR	GTR	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	GTT	GTT	GTT	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	HSU	HSU	HSU	79	231	25570.27	0		323.674304	0	12	11	99	378	14	145	65	86	62.7705628	17.7215190	33.1932773	.261584454	2460	10	5	1	6	4	1	0	10	5	0	2.10084034	20
41361680	03-MAY-22	03-05-22	INT	INT	INT	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	IOP	IOP	IOP	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	LOC	LOC	LOC	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	MEG	MEG	MEG	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	NAT	NAT	NAT	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	PKG	PKG	PKG	79	148	25570.27	35981.6		323.674304	243.118919	12	52	99	431	14	143	65	5	96.6216216	17.7215190	33.1932773	.167595235	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	SLB	SLB	SLB	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	WEDD	WEDD	WEDD	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	WHC	WHC	WHC	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	WHD	WHD	WHD	79	28	25570.27	13687.78		323.674304	488.849286	12	9	99	70	14	27	65	1	96.4285714	17.7215190	33.1932773	.031707207	2460	10	1	0	2	0	1	412.63	10	1	412.63	.420168067	100
41361680	03-MAY-22	03-05-22	WHI	WHI	WHI	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	WHPI	WHPI	WHPI	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	03-MAY-22	03-05-22	WHPN	WHPN	WHPN	79	0	25570.27	0		323.674304	0	12	0	99	0	14	0	65	0	0	17.7215190	33.1932773	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	ATP	ATP	ATP	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	BPR	BPR	BPR	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	CMP	CMP	CMP	72	188	23452.11	0		325.72375	0	0	6	86	427	10	177	62	11	94.1489362	13.8888889	30.2521008	.212891244	2460	10	3	0	6	1	2	0	10	3	0	1.26050420	66.6666667
41361680	04-MAY-22	04-05-22	CNT	CNT	CNT	72	227	23452.11	0		325.72375	0	0	32	86	604	10	187	62	40	82.3788546	13.8888889	30.2521008	.257054853	2460	10	4	0	7	1	3	0	10	4	0	1.68067227	75
41361680	04-MAY-22	04-05-22	COM	COM	COM	72	249	23452.11	151986.05		325.72375	610.385743	0	83	86	646	10	217	62	32	87.1485944	13.8888889	30.2521008	.281967659	2460	10	4	0	10	1	3	2601.96	10	4	650.49	1.68067227	75
41361680	04-MAY-22	04-05-22	DIS	DIS	DIS	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	GAS	GAS	GAS	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	GCM	GCM	GCM	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	GCP	GCP	GCP	72	256	23452.11	94681.28		325.72375	369.84875	0	58	86	256	10	0	62	256	0	13.8888889	30.2521008	.289894460	2460	10	55	0	55	55	0	20437.52	10	55	371.5912727272727272727272727272727273	23.1092437	0
41361680	04-MAY-22	04-05-22	GDP	GDP	GDP	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	GEP	GEP	GEP	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	GGV	GGV	GGV	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	GMP	GMP	GMP	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	GOV	GOV	GOV	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	GSF	GSF	GSF	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	GTR	GTR	GTR	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	GTT	GTT	GTT	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	HSU	HSU	HSU	72	231	23452.11	0		325.72375	0	0	11	86	378	10	145	62	86	62.7705628	13.8888889	30.2521008	.261584454	2460	10	5	0	6	4	1	0	10	5	0	2.10084034	20
41361680	04-MAY-22	04-05-22	INT	INT	INT	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	IOP	IOP	IOP	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	LOC	LOC	LOC	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	MEG	MEG	MEG	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	NAT	NAT	NAT	72	0	23452.11	0		325.72375	0	0	0	86	0	10	0	62	0	0	13.8888889	30.2521008	0	2460	10	0	0	0	0	0	0	10	0	0	0	0
41361680	04-MAY-22	04-05-22	PKG	PKG	PKG	72	148	23452.11	35981.6		325.72375	243.118919	0	52	86	431	10	143	62	5	96.6216216	13.8888889	30.2521008	.167595235	2460	10	0	0	0	0	0	0	10	0	0	0	0
