REPORT_ID	RESERVATION_DATE	CHAR_RESERVATION_DATE	MARKET_CODE	CF_MARKET_CODE_SEQ	MARKET_CODE_DESC	S_DEF_ROOMS_DAY	S_DEF_ROOMS_MKT	S_REV_DAY	S_REV_MKT	DAY_ROOMS	TOT_ARR_DAY	TOT_ARR_MKT	ARRIVAL_RMS_DAY	ARR_RMS_MKT	GUEST_DAY	GUEST_MKT	DOUBLE_OCC_DAY	DOUBLE_OCC_MKT	SINGLE_OCC_DAY	SINGLE_OCC_MKT	PER_DOUBLE_MKT	PER_DOUBLE_OCC_DAY	PER_OCC_DAY	PER_OCC_MKT	CS_SUM_OO_MKT	CS_AVG_OO_DAY	NO_DEFINITE_ROOMS	ARRIVAL_RMS	NO_OF_GUESTS	SINGLE_OCCUPANCY	MULTI_OCCUPANCY	TOTAL_REVENUE	OO_ROOMS	PRINT_NO_OF_ROOMS	GET_ARR	PER_OCC	MULTI_OCC_PER
44307930	06-SEP-22	06-09-22	GTT	GTT	GTT	124	0	109379.96	0		882.096452	0	25	0	357	0	108	0	16	0	0	87.0967742	52.1008403	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	06-SEP-22	06-09-22	HSU	HSU	HSU	124	911	109379.96	0		882.096452	0	25	4	357	1459	108	548	16	363	60.1536773	87.0967742	52.1008403	1.01687726	1180	10	8	0	13	3	5	0	10	8	0	3.36134454	62.5
44307930	06-SEP-22	06-09-22	INT	INT	INT	124	0	109379.96	0		882.096452	0	25	0	357	0	108	0	16	0	0	87.0967742	52.1008403	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	06-SEP-22	06-09-22	IOP	IOP	IOP	124	0	109379.96	0		882.096452	0	25	0	357	0	108	0	16	0	0	87.0967742	52.1008403	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	06-SEP-22	06-09-22	LOC	LOC	LOC	124	0	109379.96	0		882.096452	0	25	0	357	0	108	0	16	0	0	87.0967742	52.1008403	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	06-SEP-22	06-09-22	MEG	MEG	MEG	124	0	109379.96	0		882.096452	0	25	0	357	0	108	0	16	0	0	87.0967742	52.1008403	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	06-SEP-22	06-09-22	NAT	NAT	NAT	124	0	109379.96	0		882.096452	0	25	0	357	0	108	0	16	0	0	87.0967742	52.1008403	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	06-SEP-22	06-09-22	PKG	PKG	PKG	124	131	109379.96	145749.19		882.096452	1112.58924	25	38	357	393	108	122	16	9	93.1297710	87.0967742	52.1008403	.146224941	1180	10	8	4	25	1	7	9890.11	10	8	1236.26375	3.36134454	87.5
44307930	06-SEP-22	06-09-22	SLB	SLB	SLB	124	0	109379.96	0		882.096452	0	25	0	357	0	108	0	16	0	0	87.0967742	52.1008403	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	06-SEP-22	06-09-22	WEDD	WEDD	WEDD	124	0	109379.96	0		882.096452	0	25	0	357	0	108	0	16	0	0	87.0967742	52.1008403	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	06-SEP-22	06-09-22	WHC	WHC	WHC	124	0	109379.96	0		882.096452	0	25	0	357	0	108	0	16	0	0	87.0967742	52.1008403	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	06-SEP-22	06-09-22	WHD	WHD	WHD	124	134	109379.96	207346.88		882.096452	1547.36478	25	29	357	341	108	129	16	5	96.2686567	87.0967742	52.1008403	.149573604	1180	10	16	5	37	4	12	25896.43	10	16	1618.526875	6.72268908	75
44307930	06-SEP-22	06-09-22	WHI	WHI	WHI	124	102	109379.96	95657.76		882.096452	937.821176	25	11	357	168	108	55	16	47	53.9215686	87.0967742	52.1008403	.113854534	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	06-SEP-22	06-09-22	WHPI	WHPI	WHPI	124	0	109379.96	0		882.096452	0	25	0	357	0	108	0	16	0	0	87.0967742	52.1008403	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	06-SEP-22	06-09-22	WHPN	WHPN	WHPN	124	0	109379.96	0		882.096452	0	25	0	357	0	108	0	16	0	0	87.0967742	52.1008403	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	ATP	ATP	ATP	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	BPR	BPR	BPR	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	CMP	CMP	CMP	157	106	137518.98	0		875.917070	0	48	15	451	231	142	91	15	15	85.8490566	90.4458599	65.9663866	.118319418	1180	10	11	4	26	2	9	0	10	11	0	4.62184874	81.8181818
44307930	07-SEP-22	07-09-22	CNT	CNT	CNT	157	578	137518.98	0		875.917070	0	48	69	451	1996	142	525	15	53	90.8304498	90.4458599	65.9663866	.645175693	1180	10	59	17	200	5	54	0	10	59	0	24.7899160	91.5254237
44307930	07-SEP-22	07-09-22	COM	COM	COM	157	422	137518.98	764594.78		875.917070	1811.83597	48	74	451	1182	142	408	15	14	96.6824645	90.4458599	65.9663866	.471045229	1180	10	44	11	116	3	41	83049.13	10	44	1887.480227272727272727272727272727273	18.4873950	93.1818182
44307930	07-SEP-22	07-09-22	DIS	DIS	DIS	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	GAS	GAS	GAS	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	GCM	GCM	GCM	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	GCP	GCP	GCP	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	GDP	GDP	GDP	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	GEP	GEP	GEP	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	GGV	GGV	GGV	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	GMP	GMP	GMP	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	GOV	GOV	GOV	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	GSF	GSF	GSF	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	GTR	GTR	GTR	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	GTT	GTT	GTT	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	HSU	HSU	HSU	157	911	137518.98	0		875.917070	0	48	4	451	1459	142	548	15	363	60.1536773	90.4458599	65.9663866	1.01687726	1180	10	8	0	13	3	5	0	10	8	0	3.36134454	62.5
44307930	07-SEP-22	07-09-22	INT	INT	INT	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	IOP	IOP	IOP	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	LOC	LOC	LOC	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	MEG	MEG	MEG	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	NAT	NAT	NAT	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	PKG	PKG	PKG	157	131	137518.98	145749.19		875.917070	1112.58924	48	38	451	393	142	122	15	9	93.1297710	90.4458599	65.9663866	.146224941	1180	10	19	11	55	1	18	27802.01	10	19	1463.263684210526315789473684210526316	7.98319328	94.7368421
44307930	07-SEP-22	07-09-22	SLB	SLB	SLB	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	WEDD	WEDD	WEDD	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	WHC	WHC	WHC	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	WHD	WHD	WHD	157	134	137518.98	207346.88		875.917070	1547.36478	48	29	451	341	142	129	15	5	96.2686567	90.4458599	65.9663866	.149573604	1180	10	16	5	41	1	15	26667.84	10	16	1666.74	6.72268908	93.75
44307930	07-SEP-22	07-09-22	WHI	WHI	WHI	157	102	137518.98	95657.76		875.917070	937.821176	48	11	451	168	142	55	15	47	53.9215686	90.4458599	65.9663866	.113854534	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	WHPI	WHPI	WHPI	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	07-SEP-22	07-09-22	WHPN	WHPN	WHPN	157	0	137518.98	0		875.917070	0	48	0	451	0	142	0	15	0	0	90.4458599	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	ATP	ATP	ATP	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	BPR	BPR	BPR	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	CMP	CMP	CMP	157	106	136595.5	0		870.035032	0	15	15	451	231	144	91	13	15	85.8490566	91.7197452	65.9663866	.118319418	1180	10	11	0	26	2	9	0	10	11	0	4.62184874	81.8181818
44307930	08-SEP-22	08-09-22	CNT	CNT	CNT	157	578	136595.5	0		870.035032	0	15	69	451	1996	144	525	13	53	90.8304498	91.7197452	65.9663866	.645175693	1180	10	60	6	202	4	56	0	10	60	0	25.2100840	93.3333333
44307930	08-SEP-22	08-09-22	COM	COM	COM	157	422	136595.5	764594.78		870.035032	1811.83597	15	74	451	1182	144	408	13	14	96.6824645	91.7197452	65.9663866	.471045229	1180	10	44	4	117	3	41	86181.88	10	44	1958.679090909090909090909090909090909	18.4873950	93.1818182
44307930	08-SEP-22	08-09-22	DIS	DIS	DIS	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	GAS	GAS	GAS	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	GCM	GCM	GCM	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	GCP	GCP	GCP	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	GDP	GDP	GDP	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	GEP	GEP	GEP	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	GGV	GGV	GGV	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	GMP	GMP	GMP	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	GOV	GOV	GOV	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	GSF	GSF	GSF	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	GTR	GTR	GTR	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	GTT	GTT	GTT	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	HSU	HSU	HSU	157	911	136595.5	0		870.035032	0	15	4	451	1459	144	548	13	363	60.1536773	91.7197452	65.9663866	1.01687726	1180	10	9	1	15	3	6	0	10	9	0	3.78151261	66.6666667
44307930	08-SEP-22	08-09-22	INT	INT	INT	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	IOP	IOP	IOP	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	LOC	LOC	LOC	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	MEG	MEG	MEG	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	NAT	NAT	NAT	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	PKG	PKG	PKG	157	131	136595.5	145749.19		870.035032	1112.58924	15	38	451	393	144	122	13	9	93.1297710	91.7197452	65.9663866	.146224941	1180	10	19	0	55	1	18	27802.01	10	19	1463.263684210526315789473684210526316	7.98319328	94.7368421
44307930	08-SEP-22	08-09-22	SLB	SLB	SLB	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	WEDD	WEDD	WEDD	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	WHC	WHC	WHC	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	WHD	WHD	WHD	157	134	136595.5	207346.88		870.035032	1547.36478	15	29	451	341	144	129	13	5	96.2686567	91.7197452	65.9663866	.149573604	1180	10	14	4	36	0	14	22611.61	10	14	1615.115	5.88235294	100
44307930	08-SEP-22	08-09-22	WHI	WHI	WHI	157	102	136595.5	95657.76		870.035032	937.821176	15	11	451	168	144	55	13	47	53.9215686	91.7197452	65.9663866	.113854534	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	WHPI	WHPI	WHPI	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	08-SEP-22	08-09-22	WHPN	WHPN	WHPN	157	0	136595.5	0		870.035032	0	15	0	451	0	144	0	13	0	0	91.7197452	65.9663866	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	ATP	ATP	ATP	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	BPR	BPR	BPR	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	CMP	CMP	CMP	138	106	107979.34	0		782.458986	0	11	15	386	231	128	91	10	15	85.8490566	92.7536232	57.9831933	.118319418	1180	10	14	3	32	2	12	0	10	14	0	5.88235294	85.7142857
44307930	09-SEP-22	09-09-22	CNT	CNT	CNT	138	578	107979.34	0		782.458986	0	11	69	386	1996	128	525	10	53	90.8304498	92.7536232	57.9831933	.645175693	1180	10	51	4	170	3	48	0	10	51	0	21.4285714	94.1176471
44307930	09-SEP-22	09-09-22	COM	COM	COM	138	422	107979.34	764594.78		782.458986	1811.83597	11	74	386	1182	128	408	10	14	96.6824645	92.7536232	57.9831933	.471045229	1180	10	32	2	79	2	30	59474.84	10	32	1858.58875	13.4453782	93.75
44307930	09-SEP-22	09-09-22	DIS	DIS	DIS	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	GAS	GAS	GAS	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	GCM	GCM	GCM	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	GCP	GCP	GCP	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	GDP	GDP	GDP	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	GEP	GEP	GEP	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	GGV	GGV	GGV	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	GMP	GMP	GMP	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	GOV	GOV	GOV	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	GSF	GSF	GSF	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	GTR	GTR	GTR	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	GTT	GTT	GTT	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	HSU	HSU	HSU	138	911	107979.34	0		782.458986	0	11	4	386	1459	128	548	10	363	60.1536773	92.7536232	57.9831933	1.01687726	1180	10	10	1	17	3	7	0	10	10	0	4.20168067	70
44307930	09-SEP-22	09-09-22	INT	INT	INT	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	IOP	IOP	IOP	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	LOC	LOC	LOC	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	MEG	MEG	MEG	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
44307930	09-SEP-22	09-09-22	NAT	NAT	NAT	138	0	107979.34	0		782.458986	0	11	0	386	0	128	0	10	0	0	92.7536232	57.9831933	0	1180	10	0	0	0	0	0	0	10	0	0	0	0
