REPORT_ID	RESERVATION_DATE	CHAR_RESERVATION_DATE	MARKET_CODE	CF_MARKET_CODE_SEQ	MARKET_CODE_DESC	S_DEF_ROOMS_DAY	S_DEF_ROOMS_MKT	S_REV_DAY	S_REV_MKT	DAY_ROOMS	TOT_ARR_DAY	TOT_ARR_MKT	ARRIVAL_RMS_DAY	ARR_RMS_MKT	GUEST_DAY	GUEST_MKT	DOUBLE_OCC_DAY	DOUBLE_OCC_MKT	SINGLE_OCC_DAY	SINGLE_OCC_MKT	PER_DOUBLE_MKT	PER_DOUBLE_OCC_DAY	PER_OCC_DAY	PER_OCC_MKT	CS_SUM_OO_MKT	CS_AVG_OO_DAY	NO_DEFINITE_ROOMS	ARRIVAL_RMS	NO_OF_GUESTS	SINGLE_OCCUPANCY	MULTI_OCCUPANCY	TOTAL_REVENUE	OO_ROOMS	PRINT_NO_OF_ROOMS	GET_ARR	PER_OCC	MULTI_OCC_PER
39316429	12-OCT-21	12-10-21	HSU	HSU	HSU	103	267	29593.29	0		287.313495	0	17	3	243	454	82	184	21	83	68.9138577	79.6116505	45.3744493	.297066055	889	21	8	0	11	5	3	0	21	8	0	3.52422907	37.5
39316429	12-OCT-21	12-10-21	INT	INT	INT	103	0	29593.29	0		287.313495	0	17	0	243	0	82	0	21	0	0	79.6116505	45.3744493	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	12-OCT-21	12-10-21	IOP	IOP	IOP	103	0	29593.29	0		287.313495	0	17	0	243	0	82	0	21	0	0	79.6116505	45.3744493	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	12-OCT-21	12-10-21	LOC	LOC	LOC	103	0	29593.29	0		287.313495	0	17	0	243	0	82	0	21	0	0	79.6116505	45.3744493	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	12-OCT-21	12-10-21	MEG	MEG	MEG	103	0	29593.29	0		287.313495	0	17	0	243	0	82	0	21	0	0	79.6116505	45.3744493	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	12-OCT-21	12-10-21	NAT	NAT	NAT	103	0	29593.29	0		287.313495	0	17	0	243	0	82	0	21	0	0	79.6116505	45.3744493	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	12-OCT-21	12-10-21	PKG	PKG	PKG	103	114	29593.29	44820.56		287.313495	393.162807	17	24	243	310	82	105	21	9	92.1052632	79.6116505	45.3744493	.126837192	889	21	1	1	2	0	1	68.45	21	1	68.45	.440528634	100
39316429	12-OCT-21	12-10-21	SLB	SLB	SLB	103	0	29593.29	0		287.313495	0	17	0	243	0	82	0	21	0	0	79.6116505	45.3744493	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	12-OCT-21	12-10-21	WEDD	WEDD	WEDD	103	0	29593.29	0		287.313495	0	17	0	243	0	82	0	21	0	0	79.6116505	45.3744493	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	12-OCT-21	12-10-21	WHC	WHC	WHC	103	0	29593.29	0		287.313495	0	17	0	243	0	82	0	21	0	0	79.6116505	45.3744493	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	12-OCT-21	12-10-21	WHD	WHD	WHD	103	89	29593.29	39704.01		287.313495	446.112472	17	17	243	198	82	75	21	14	84.2696629	79.6116505	45.3744493	.099022018	889	21	11	4	21	4	7	4431.81	21	11	402.8918181818181818181818181818181818	4.84581498	63.6363636
39316429	12-OCT-21	12-10-21	WHI	WHI	WHI	103	1316	29593.29	602351.75		287.313495	457.714096	17	120	243	3037	82	1210	21	106	91.9452888	79.6116505	45.3744493	1.46419075	889	21	25	0	54	1	24	10159.2	21	25	406.368	11.0132159	96
39316429	12-OCT-21	12-10-21	WHPI	WHPI	WHPI	103	0	29593.29	0		287.313495	0	17	0	243	0	82	0	21	0	0	79.6116505	45.3744493	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	12-OCT-21	12-10-21	WHPN	WHPN	WHPN	103	0	29593.29	0		287.313495	0	17	0	243	0	82	0	21	0	0	79.6116505	45.3744493	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	ATP	ATP	ATP	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	BPR	BPR	BPR	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	CMP	CMP	CMP	116	190	32880.09	0		283.449052	0	24	4	276	284	96	94	20	96	49.4736842	82.7586207	51.1013216	.211395320	889	21	8	3	10	6	2	0	21	8	0	3.52422907	25
39316429	13-OCT-21	13-10-21	CNT	CNT	CNT	116	284	32880.09	0		283.449052	0	24	33	276	1028	96	260	20	24	91.5492958	82.7586207	51.1013216	.315980374	889	21	26	5	83	3	23	0	21	26	0	11.4537445	88.4615385
39316429	13-OCT-21	13-10-21	COM	COM	COM	116	403	32880.09	222416.09		283.449052	551.900968	24	99	276	1017	96	380	20	23	94.2928040	82.7586207	51.1013216	.448380601	889	21	33	12	86	1	32	16605.86	21	33	503.2078787878787878787878787878787879	14.5374449	96.9696970
39316429	13-OCT-21	13-10-21	DIS	DIS	DIS	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	GAS	GAS	GAS	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	GCM	GCM	GCM	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	GCP	GCP	GCP	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	GDP	GDP	GDP	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	GEP	GEP	GEP	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	GGV	GGV	GGV	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	GMP	GMP	GMP	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	GOV	GOV	GOV	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	GSF	GSF	GSF	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	GTR	GTR	GTR	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	GTT	GTT	GTT	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	HSU	HSU	HSU	116	267	32880.09	0		283.449052	0	24	3	276	454	96	184	20	83	68.9138577	82.7586207	51.1013216	.297066055	889	21	8	0	11	5	3	0	21	8	0	3.52422907	37.5
39316429	13-OCT-21	13-10-21	INT	INT	INT	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	IOP	IOP	IOP	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	LOC	LOC	LOC	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	MEG	MEG	MEG	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	NAT	NAT	NAT	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	PKG	PKG	PKG	116	114	32880.09	44820.56		283.449052	393.162807	24	24	276	310	96	105	20	9	92.1052632	82.7586207	51.1013216	.126837192	889	21	1	0	2	0	1	68.45	21	1	68.45	.440528634	100
39316429	13-OCT-21	13-10-21	SLB	SLB	SLB	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	WEDD	WEDD	WEDD	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	WHC	WHC	WHC	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	WHD	WHD	WHD	116	89	32880.09	39704.01		283.449052	446.112472	24	17	276	198	96	75	20	14	84.2696629	82.7586207	51.1013216	.099022018	889	21	15	4	30	4	11	6046.58	21	15	403.1053333333333333333333333333333333	6.60792952	73.3333333
39316429	13-OCT-21	13-10-21	WHI	WHI	WHI	116	1316	32880.09	602351.75		283.449052	457.714096	24	120	276	3037	96	1210	20	106	91.9452888	82.7586207	51.1013216	1.46419075	889	21	25	0	54	1	24	10159.2	21	25	406.368	11.0132159	96
39316429	13-OCT-21	13-10-21	WHPI	WHPI	WHPI	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	13-OCT-21	13-10-21	WHPN	WHPN	WHPN	116	0	32880.09	0		283.449052	0	24	0	276	0	96	0	20	0	0	82.7586207	51.1013216	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	ATP	ATP	ATP	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	BPR	BPR	BPR	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	CMP	CMP	CMP	143	190	42315.17	0		295.910280	0	32	4	347	284	122	94	21	96	49.4736842	85.3146853	62.9955947	.211395320	889	21	7	0	9	5	2	0	21	7	0	3.08370044	28.5714286
39316429	14-OCT-21	14-10-21	CNT	CNT	CNT	143	284	42315.17	0		295.910280	0	32	33	347	1028	122	260	21	24	91.5492958	85.3146853	62.9955947	.315980374	889	21	29	3	90	4	25	0	21	29	0	12.7753304	86.2068966
39316429	14-OCT-21	14-10-21	COM	COM	COM	143	403	42315.17	222416.09		295.910280	551.900968	32	99	347	1017	122	380	21	23	94.2928040	85.3146853	62.9955947	.448380601	889	21	47	17	123	1	46	23350.9	21	47	496.8276595744680851063829787234042553	20.7048458	97.8723404
39316429	14-OCT-21	14-10-21	DIS	DIS	DIS	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	GAS	GAS	GAS	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	GCM	GCM	GCM	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	GCP	GCP	GCP	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	GDP	GDP	GDP	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	GEP	GEP	GEP	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	GGV	GGV	GGV	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	GMP	GMP	GMP	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	GOV	GOV	GOV	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	GSF	GSF	GSF	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	GTR	GTR	GTR	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	GTT	GTT	GTT	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	HSU	HSU	HSU	143	267	42315.17	0		295.910280	0	32	3	347	454	122	184	21	83	68.9138577	85.3146853	62.9955947	.297066055	889	21	8	0	11	5	3	0	21	8	0	3.52422907	37.5
39316429	14-OCT-21	14-10-21	INT	INT	INT	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	IOP	IOP	IOP	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	LOC	LOC	LOC	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	MEG	MEG	MEG	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	NAT	NAT	NAT	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	PKG	PKG	PKG	143	114	42315.17	44820.56		295.910280	393.162807	32	24	347	310	122	105	21	9	92.1052632	85.3146853	62.9955947	.126837192	889	21	9	8	19	1	8	1422.6	21	9	158.0666666666666666666666666666666667	3.96475771	88.8888889
39316429	14-OCT-21	14-10-21	SLB	SLB	SLB	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	WEDD	WEDD	WEDD	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	WHC	WHC	WHC	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	WHD	WHD	WHD	143	89	42315.17	39704.01		295.910280	446.112472	32	17	347	198	122	75	21	14	84.2696629	85.3146853	62.9955947	.099022018	889	21	18	4	41	4	14	7382.47	21	18	410.1372222222222222222222222222222222	7.92951542	77.7777778
39316429	14-OCT-21	14-10-21	WHI	WHI	WHI	143	1316	42315.17	602351.75		295.910280	457.714096	32	120	347	3037	122	1210	21	106	91.9452888	85.3146853	62.9955947	1.46419075	889	21	25	0	54	1	24	10159.2	21	25	406.368	11.0132159	96
39316429	14-OCT-21	14-10-21	WHPI	WHPI	WHPI	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	14-OCT-21	14-10-21	WHPN	WHPN	WHPN	143	0	42315.17	0		295.910280	0	32	0	347	0	122	0	21	0	0	85.3146853	62.9955947	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	ATP	ATP	ATP	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	BPR	BPR	BPR	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	CMP	CMP	CMP	148	190	46800.48	0		316.219459	0	22	4	372	284	133	94	15	96	49.4736842	89.8648649	65.1982379	.211395320	889	21	4	0	6	2	2	0	21	4	0	1.76211454	50
39316429	15-OCT-21	15-10-21	CNT	CNT	CNT	148	284	46800.48	0		316.219459	0	22	33	372	1028	133	260	15	24	91.5492958	89.8648649	65.1982379	.315980374	889	21	30	2	96	4	26	0	21	30	0	13.2158590	86.6666667
39316429	15-OCT-21	15-10-21	COM	COM	COM	148	403	46800.48	222416.09		316.219459	551.900968	22	99	372	1017	133	380	15	23	94.2928040	89.8648649	65.1982379	.448380601	889	21	51	10	137	0	51	26191.98	21	51	513.5682352941176470588235294117647059	22.4669604	100
39316429	15-OCT-21	15-10-21	DIS	DIS	DIS	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	GAS	GAS	GAS	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	GCM	GCM	GCM	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	GCP	GCP	GCP	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	GDP	GDP	GDP	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	GEP	GEP	GEP	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	GGV	GGV	GGV	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	GMP	GMP	GMP	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	GOV	GOV	GOV	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	GSF	GSF	GSF	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	GTR	GTR	GTR	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	GTT	GTT	GTT	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	HSU	HSU	HSU	148	267	46800.48	0		316.219459	0	22	3	372	454	133	184	15	83	68.9138577	89.8648649	65.1982379	.297066055	889	21	9	1	12	6	3	0	21	9	0	3.96475771	33.3333333
39316429	15-OCT-21	15-10-21	INT	INT	INT	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	IOP	IOP	IOP	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	LOC	LOC	LOC	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	MEG	MEG	MEG	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	NAT	NAT	NAT	148	0	46800.48	0		316.219459	0	22	0	372	0	133	0	15	0	0	89.8648649	65.1982379	0	889	21	0	0	0	0	0	0	21	0	0	0	0
39316429	15-OCT-21	15-10-21	PKG	PKG	PKG	148	114	46800.48	44820.56		316.219459	393.162807	22	24	372	310	133	105	15	9	92.1052632	89.8648649	65.1982379	.126837192	889	21	8	0	17	1	7	1354.15	21	8	169.26875	3.52422907	87.5
