REPORT_ID	RESERVATION_DATE	CHAR_RESERVATION_DATE	MARKET_CODE	CF_MARKET_CODE_SEQ	MARKET_CODE_DESC	S_DEF_ROOMS_DAY	S_DEF_ROOMS_MKT	S_REV_DAY	S_REV_MKT	DAY_ROOMS	TOT_ARR_DAY	TOT_ARR_MKT	ARRIVAL_RMS_DAY	ARR_RMS_MKT	GUEST_DAY	GUEST_MKT	DOUBLE_OCC_DAY	DOUBLE_OCC_MKT	SINGLE_OCC_DAY	SINGLE_OCC_MKT	PER_DOUBLE_MKT	PER_DOUBLE_OCC_DAY	PER_OCC_DAY	PER_OCC_MKT	CS_SUM_OO_MKT	CS_AVG_OO_DAY	NO_DEFINITE_ROOMS	ARRIVAL_RMS	NO_OF_GUESTS	SINGLE_OCCUPANCY	MULTI_OCCUPANCY	TOTAL_REVENUE	OO_ROOMS	PRINT_NO_OF_ROOMS	GET_ARR	PER_OCC	MULTI_OCC_PER
39342431	14-OCT-21	14-10-21	WHC	WHC	WHC	146	0	43533.69	0		298.175959	0	39	0	359	0	124	0	22	0	0	84.9315068	64.0350877	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	14-OCT-21	14-10-21	WHD	WHD	WHD	146	68	43533.69	32379.78		298.175959	476.173235	39	11	359	161	124	63	22	5	92.6470588	84.9315068	64.0350877	.075625299	851	20	19	6	45	3	16	8166.97	20	19	429.8405263157894736842105263157894737	8.33333333	84.2105263
39342431	14-OCT-21	14-10-21	WHI	WHI	WHI	146	1343	43533.69	621134.01		298.175959	462.497401	39	128	359	3075	124	1231	22	112	91.6604617	84.9315068	64.0350877	1.49359965	851	20	25	0	54	1	24	10208.16	20	25	408.3264	10.9649123	96
39342431	14-OCT-21	14-10-21	WHPI	WHPI	WHPI	146	0	43533.69	0		298.175959	0	39	0	359	0	124	0	22	0	0	84.9315068	64.0350877	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	14-OCT-21	14-10-21	WHPN	WHPN	WHPN	146	0	43533.69	0		298.175959	0	39	0	359	0	124	0	22	0	0	84.9315068	64.0350877	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	ATP	ATP	ATP	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	BPR	BPR	BPR	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	CMP	CMP	CMP	158	178	50628.15	0		320.431329	0	31	0	399	269	142	91	16	87	51.1235955	89.8734177	69.2982456	.197960341	851	20	4	0	6	2	2	0	20	4	0	1.75438596	50
39342431	15-OCT-21	15-10-21	CNT	CNT	CNT	158	286	50628.15	0		320.431329	0	31	36	399	1023	142	267	16	19	93.3566434	89.8734177	69.2982456	.318071110	851	20	35	5	111	4	31	0	20	35	0	15.3508772	88.5714286
39342431	15-OCT-21	15-10-21	COM	COM	COM	158	386	50628.15	225823.82		320.431329	585.035803	31	97	399	1026	142	367	16	19	95.0777202	89.8734177	69.2982456	.429284785	851	20	57	16	152	1	56	29310.23	20	57	514.2145614035087719298245614035087719	25	98.2456140
39342431	15-OCT-21	15-10-21	DIS	DIS	DIS	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	GAS	GAS	GAS	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	GCM	GCM	GCM	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	GCP	GCP	GCP	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	GDP	GDP	GDP	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	GEP	GEP	GEP	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	GGV	GGV	GGV	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	GMP	GMP	GMP	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	GOV	GOV	GOV	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	GSF	GSF	GSF	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	GTR	GTR	GTR	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	GTT	GTT	GTT	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	HSU	HSU	HSU	158	251	50628.15	0		320.431329	0	31	3	399	432	142	178	16	73	70.9163347	89.8734177	69.2982456	.279146324	851	20	9	1	12	6	3	0	20	9	0	3.94736842	33.3333333
39342431	15-OCT-21	15-10-21	INT	INT	INT	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	IOP	IOP	IOP	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	LOC	LOC	LOC	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	MEG	MEG	MEG	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	NAT	NAT	NAT	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	PKG	PKG	PKG	158	90	50628.15	38247.43		320.431329	424.971444	31	18	399	250	142	81	16	9	90	89.8734177	69.2982456	.100092307	851	20	5	0	9	1	4	838.6	20	5	167.72	2.19298246	80
39342431	15-OCT-21	15-10-21	SLB	SLB	SLB	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	WEDD	WEDD	WEDD	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	WHC	WHC	WHC	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	WHD	WHD	WHD	158	68	50628.15	32379.78		320.431329	476.173235	31	11	399	161	142	63	16	5	92.6470588	89.8734177	69.2982456	.075625299	851	20	15	1	39	0	15	6726.66	20	15	448.444	6.57894737	100
39342431	15-OCT-21	15-10-21	WHI	WHI	WHI	158	1343	50628.15	621134.01		320.431329	462.497401	31	128	399	3075	142	1231	16	112	91.6604617	89.8734177	69.2982456	1.49359965	851	20	33	8	70	2	31	13752.66	20	33	416.7472727272727272727272727272727273	14.4736842	93.9393939
39342431	15-OCT-21	15-10-21	WHPI	WHPI	WHPI	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	15-OCT-21	15-10-21	WHPN	WHPN	WHPN	158	0	50628.15	0		320.431329	0	31	0	399	0	142	0	16	0	0	89.8734177	69.2982456	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	ATP	ATP	ATP	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	BPR	BPR	BPR	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	CMP	CMP	CMP	139	178	44241.35	0		318.283094	0	3	0	344	269	125	91	14	87	51.1235955	89.9280576	60.9649123	.197960341	851	20	4	0	6	2	2	0	20	4	0	1.75438596	50
39342431	16-OCT-21	16-10-21	CNT	CNT	CNT	139	286	44241.35	0		318.283094	0	3	36	344	1023	125	267	14	19	93.3566434	89.9280576	60.9649123	.318071110	851	20	28	0	90	3	25	0	20	28	0	12.2807018	89.2857143
39342431	16-OCT-21	16-10-21	COM	COM	COM	139	386	44241.35	225823.82		318.283094	585.035803	3	97	344	1026	125	367	14	19	95.0777202	89.9280576	60.9649123	.429284785	851	20	45	2	118	0	45	23136.1	20	45	514.1355555555555555555555555555555556	19.7368421	100
39342431	16-OCT-21	16-10-21	DIS	DIS	DIS	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	GAS	GAS	GAS	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	GCM	GCM	GCM	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	GCP	GCP	GCP	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	GDP	GDP	GDP	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	GEP	GEP	GEP	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	GGV	GGV	GGV	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	GMP	GMP	GMP	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	GOV	GOV	GOV	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	GSF	GSF	GSF	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	GTR	GTR	GTR	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	GTT	GTT	GTT	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	HSU	HSU	HSU	139	251	44241.35	0		318.283094	0	3	3	344	432	125	178	14	73	70.9163347	89.9280576	60.9649123	.279146324	851	20	9	0	12	6	3	0	20	9	0	3.94736842	33.3333333
39342431	16-OCT-21	16-10-21	INT	INT	INT	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	IOP	IOP	IOP	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	LOC	LOC	LOC	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	MEG	MEG	MEG	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	NAT	NAT	NAT	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	PKG	PKG	PKG	139	90	44241.35	38247.43		318.283094	424.971444	3	18	344	250	125	81	14	9	90	89.9280576	60.9649123	.100092307	851	20	6	1	11	1	5	1008.74	20	6	168.1233333333333333333333333333333333	2.63157895	83.3333333
39342431	16-OCT-21	16-10-21	SLB	SLB	SLB	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	WEDD	WEDD	WEDD	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	WHC	WHC	WHC	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	WHD	WHD	WHD	139	68	44241.35	32379.78		318.283094	476.173235	3	11	344	161	125	63	14	5	92.6470588	89.9280576	60.9649123	.075625299	851	20	14	0	37	0	14	6343.85	20	14	453.1321428571428571428571428571428571	6.14035088	100
39342431	16-OCT-21	16-10-21	WHI	WHI	WHI	139	1343	44241.35	621134.01		318.283094	462.497401	3	128	344	3075	125	1231	14	112	91.6604617	89.9280576	60.9649123	1.49359965	851	20	33	0	70	2	31	13752.66	20	33	416.7472727272727272727272727272727273	14.4736842	93.9393939
39342431	16-OCT-21	16-10-21	WHPI	WHPI	WHPI	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	16-OCT-21	16-10-21	WHPN	WHPN	WHPN	139	0	44241.35	0		318.283094	0	3	0	344	0	125	0	14	0	0	89.9280576	60.9649123	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	ATP	ATP	ATP	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	BPR	BPR	BPR	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	CMP	CMP	CMP	65	178	16639.57	0		255.993385	0	4	0	149	269	54	91	11	87	51.1235955	83.0769231	28.5087719	.197960341	851	20	4	0	6	2	2	0	20	4	0	1.75438596	50
39342431	17-OCT-21	17-10-21	CNT	CNT	CNT	65	286	16639.57	0		255.993385	0	4	36	149	1023	54	267	11	19	93.3566434	83.0769231	28.5087719	.318071110	851	20	13	4	44	1	12	0	20	13	0	5.70175439	92.3076923
39342431	17-OCT-21	17-10-21	COM	COM	COM	65	386	16639.57	225823.82		255.993385	585.035803	4	97	149	1026	54	367	11	19	95.0777202	83.0769231	28.5087719	.429284785	851	20	5	0	15	0	5	2716.77	20	5	543.354	2.19298246	100
39342431	17-OCT-21	17-10-21	DIS	DIS	DIS	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	GAS	GAS	GAS	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	GCM	GCM	GCM	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	GCP	GCP	GCP	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	GDP	GDP	GDP	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	GEP	GEP	GEP	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	GGV	GGV	GGV	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	GMP	GMP	GMP	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	GOV	GOV	GOV	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	GSF	GSF	GSF	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	GTR	GTR	GTR	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	GTT	GTT	GTT	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	HSU	HSU	HSU	65	251	16639.57	0		255.993385	0	4	3	149	432	54	178	11	73	70.9163347	83.0769231	28.5087719	.279146324	851	20	9	0	12	6	3	0	20	9	0	3.94736842	33.3333333
39342431	17-OCT-21	17-10-21	INT	INT	INT	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	IOP	IOP	IOP	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	LOC	LOC	LOC	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	MEG	MEG	MEG	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	NAT	NAT	NAT	65	0	16639.57	0		255.993385	0	4	0	149	0	54	0	11	0	0	83.0769231	28.5087719	0	851	20	0	0	0	0	0	0	20	0	0	0	0
39342431	17-OCT-21	17-10-21	PKG	PKG	PKG	65	90	16639.57	38247.43		255.993385	424.971444	4	18	149	250	54	81	11	9	90	83.0769231	28.5087719	.100092307	851	20	1	0	2	0	1	170.14	20	1	170.14	.438596491	100
